,ID,0,1,2
0,1,0.0,0.0,1.0
1,2,0.0,0.96,0.04
2,3,1.0,0.0,0.0
3,4,0.0,0.0,1.0
4,5,1.0,0.0,0.0
5,6,0.0,0.0,1.0
6,7,1.0,0.0,0.0
7,8,0.0,0.6,0.4
8,9,0.0,0.16,0.84
9,10,0.0,1.0,0.0
10,11,0.0,0.16,0.84
11,12,0.0,0.92,0.08
12,13,0.0,0.52,0.48
13,14,0.0,0.76,0.24
14,15,0.0,0.44,0.56
15,16,1.0,0.0,0.0
16,17,0.0,0.76,0.24
17,18,0.0,0.96,0.04
18,19,1.0,0.0,0.0
19,20,1.0,0.0,0.0
20,21,0.0,0.0,1.0
21,22,0.0,0.76,0.24
22,23,1.0,0.0,0.0
23,24,1.0,0.0,0.0
24,25,0.0,0.0,1.0
25,26,1.0,0.0,0.0
26,27,1.0,0.0,0.0
27,28,0.0,1.0,0.0
28,29,0.0,1.0,0.0
29,30,1.0,0.0,0.0
30,31,0.0,0.0,1.0
31,32,0.0,0.68,0.32
32,33,1.0,0.0,0.0
33,34,0.0,0.0,1.0
34,35,0.0,0.0,1.0
35,36,0.0,0.88,0.12
36,37,0.92,0.08,0.0
37,38,0.0,0.2,0.8
38,39,0.0,0.92,0.08
39,40,0.0,1.0,0.0
40,41,0.0,0.0,1.0
41,42,1.0,0.0,0.0
42,43,0.0,0.0,1.0
43,44,1.0,0.0,0.0
44,45,1.0,0.0,0.0
