2018/11/30,13.2,8,1,8.7,8,1,19.0,8,1,0,1,8,1,8.1,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,4.1,8,ñkêº,8,1,10.4,8,1,1023.4,8,1,69,8,1,47,8,1,5.3,8,1,11.31,8,1,6.4,8,ñkêº,8,1,ìÏìÏìå,8,1,1025.2,8,1,1023.8,0,8,1
2019/1/30,8.9,8,1,3.8,8,1,14.1,8,1,0.0,0,8,1,1.7,0,8,1,0,1,8,1,0,1,8,1,1.4,8,1,3.5,8,ñk,8,1,7.4,8,1,1022.1,8,1,66,8,1,48,8,1,7.5,8,1,8.29,8,1,4.3,8,ìÏìå,8,1,ìÏìå,8,1,1024.0,8,1,1020.3,0,8,1
2019/1/31,8.3,8,1,7.2,8,1,9.9,8,1,29.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,4.3,8,1,10.7,8,ñkñkêº,8,1,9.8,8,1,1012.9,8,1,89,8,1,68,8,1,10.0,8,1,0.89,8,1,17.6,8,ñk,8,1,ñk,8,1,1014.7,8,1,1010.2,0,8,1
2019/2/1,6.2,8,1,5.2,8,1,8.1,8,1,0.0,0,8,1,4.8,0,8,1,0,1,8,1,0,1,8,1,4.0,8,1,8.0,8,ñkñkêº,8,1,5.1,8,1,1020.1,8,1,54,8,1,42,8,1,8.3,8,1,11.05,8,1,13.8,8,ñkñkêº,8,1,êºñkêº,8,1,1022.0,8,1,1017.9,0,8,1
2019/2/2,7.7,8,1,4.4,8,1,12.5,8,1,0,1,8,1,3.5,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,3.8,8,ìÏìÏêº,8,1,6.4,8,1,1022.0,8,1,61,8,1,44,8,1,5.8,8,1,8.66,8,1,5.6,8,ìÏìå,8,1,ìÏìå,8,1,1023.8,8,1,1021.8,0,8,1
2019/2/3,13.6,8,1,7.4,8,1,18.9,8,1,3.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,3.7,8,1,6.0,8,êº,8,1,12.4,8,1,1013.4,8,1,77,8,1,59,8,1,10.0,8,1,2.43,8,1,13.1,8,êº,8,1,ìÏìå,8,1,1015.2,8,1,1010.5,0,8,1
2019/2/4,10.3,8,1,5.8,8,1,13.5,8,1,0.0,0,8,1,8.9,0,8,1,0,1,8,1,0,1,8,1,3.6,8,1,7.9,8,ñk,8,1,7.7,8,1,1019.9,8,1,62,8,1,41,8,1,6.0,8,1,15.43,8,1,11.3,8,ñk,8,1,ñk,8,1,1021.8,8,1,1015.4,0,8,1
2019/2/5,10.1,8,1,4.1,8,1,16.1,8,1,0.5,0,8,1,7.4,0,8,1,0,1,8,1,0,1,8,1,1.5,8,1,4.0,8,ìÏìå,8,1,7.7,8,1,1019.1,8,1,63,8,1,35,8,1,6.8,8,1,14.38,8,1,7.0,8,ìÏìå,8,1,ìÏìå,8,1,1020.9,8,1,1017.3,0,8,1
2019/2/6,11.9,8,1,9.4,8,1,15.5,8,1,2.5,0,8,1,2.2,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,4.4,8,ñkêº,8,1,11.6,8,1,1014.2,8,1,84,8,1,60,8,1,6.5,8,1,8.00,8,1,7.9,8,ìÏìå,8,1,ìÏìÏìå,8,1,1016.0,8,1,1013.8,0,8,1
2019/2/7,11.0,8,1,7.7,8,1,14.2,8,1,2.5,0,8,1,0.4,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,6.6,8,ñk,8,1,11.2,8,1,1014.8,8,1,86,8,1,63,8,1,7.5,8,1,2.32,8,1,10.1,8,ñk,8,1,ìÏìå,8,1,1016.6,8,1,1015.0,0,8,1
2019/2/8,8.3,8,1,6.0,8,1,11.1,8,1,0,1,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,4.2,8,1,7.6,8,ñk,8,1,6.6,8,1,1018.2,8,1,60,8,1,55,8,1,8.3,8,1,7.59,8,1,12.4,8,ñkñkìå,8,1,ñkñkìå,8,1,1020.0,8,1,1018.0,0,8,1
2019/2/9,6.6,8,1,5.6,8,1,8.7,8,1,3.0,0,8,1,0.6,0,8,1,0,1,8,1,0,1,8,1,3.0,8,1,8.3,8,ñk,8,1,6.4,8,1,1019.7,8,1,66,8,1,45,8,1,9.3,8,1,2.83,8,1,13.1,8,ñk,8,1,ñkñkêº,8,1,1021.6,8,1,1018.8,0,8,1
2019/2/10,8.4,8,1,5.0,8,1,12.3,8,1,0.0,0,8,1,7.2,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.2,8,ñk,8,1,6.5,8,1,1023.4,8,1,60,8,1,43,8,1,6.3,8,1,15.01,8,1,8.2,8,ñk,8,1,ìÏìå,8,1,1025.3,8,1,1023.5,0,8,1
2019/2/11,7.6,8,1,6.0,8,1,9.2,8,1,2.0,0,8,1,2.8,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,5.5,8,ñkñkêº,8,1,6.7,8,1,1025.1,8,1,64,8,1,44,8,1,9.3,8,1,6.49,8,1,8.7,8,ñkñkêº,8,1,ñkêº,8,1,1027.0,8,1,1023.8,0,8,1
2019/2/12,6.7,8,1,1.8,8,1,11.3,8,1,0,1,8,1,9.1,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,6.2,8,ñk,8,1,5.6,8,1,1028.8,8,1,59,8,1,41,8,1,4.3,8,1,16.41,8,1,9.3,8,ñk,8,1,ñk,8,1,1030.7,8,1,1028.9,0,8,1
2019/2/13,8.5,8,1,6.7,8,1,13.0,8,1,0.0,0,8,1,8.4,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,6.1,8,ñk,8,1,6.0,8,1,1026.2,8,1,55,8,1,44,8,1,4.8,8,1,14.46,8,1,10.0,8,ñk,8,1,ñkñkìå,8,1,1028.1,8,1,1026.4,0,8,1
2019/2/14,7.9,8,1,5.9,8,1,12.4,8,1,0.0,0,8,1,2.2,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,7.3,8,ñk,8,1,6.1,8,1,1026.0,8,1,57,8,1,47,8,1,7.5,8,1,9.41,8,1,10.6,8,ñk,8,1,ìÏìå,8,1,1027.8,8,1,1026.4,0,8,1
2019/2/15,6.9,8,1,4.1,8,1,9.0,8,1,4.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,3.7,8,ìÏìå,8,1,7.5,8,1,1020.7,8,1,75,8,1,58,8,1,7.5,8,1,2.61,8,1,6.7,8,ìÏìå,8,1,ìÏìå,8,1,1022.6,8,1,1019.3,0,8,1
2019/2/16,8.1,8,1,6.9,8,1,9.7,8,1,0.0,0,8,1,1.6,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,5.3,8,êºñkêº,8,1,6.6,8,1,1017.9,8,1,61,8,1,51,8,1,10.0,8,1,7.92,8,1,12.0,8,êº,8,1,êº,8,1,1019.7,8,1,1018.2,0,8,1
2019/2/17,7.0,8,1,3.9,8,1,10.8,8,1,0.0,0,8,1,9.1,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,5.7,8,ñkñkêº,8,1,5.3,8,1,1021.0,8,1,54,8,1,27,8,1,4.0,8,1,17.87,8,1,9.1,8,ñkñkêº,8,1,ñkñkêº,8,1,1022.9,8,1,1020.8,0,8,1
2019/2/18,8.1,8,1,3.3,8,1,13.3,8,1,0.5,0,8,1,5.4,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,4.2,8,ñk,8,1,6.1,8,1,1022.6,8,1,56,8,1,24,8,1,9.5,8,1,12.30,8,1,5.7,8,ñkñkêº,8,1,ìÏìÏìå,8,1,1024.5,8,1,1022.6,0,8,1
2019/2/19,13.6,8,1,8.2,8,1,22.7,8,1,10.5,0,8,1,2.5,0,8,1,0,1,8,1,0,1,8,1,3.4,8,1,7.2,8,ìÏìÏêº,8,1,13.1,8,1,1014.1,8,1,83,8,1,57,8,1,9.3,8,1,7.86,8,1,14.5,8,ìÏìå,8,1,ìåìÏìå,8,1,1015.9,8,1,1010.2,0,8,1
2019/2/20,10.6,8,1,8.3,8,1,13.2,8,1,0.0,0,8,1,2.9,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,5.7,8,êºìÏêº,8,1,8.5,8,1,1020.4,8,1,66,8,1,53,8,1,8.0,8,1,8.84,8,1,10.1,8,êºìÏêº,8,1,êº,8,1,1022.2,8,1,1019.1,0,8,1
2019/2/21,10.3,8,1,6.9,8,1,14.5,8,1,0,1,8,1,8.2,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,7.5,8,ñk,8,1,7.2,8,1,1021.7,8,1,58,8,1,43,8,1,6.0,8,1,16.59,8,1,10.7,8,ñkñkêº,8,1,ñk,8,1,1023.6,8,1,1022.0,0,8,1
2019/2/22,10.2,8,1,8.0,8,1,12.9,8,1,0.0,0,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,5.4,8,ñk,8,1,7.8,8,1,1016.4,8,1,63,8,1,51,8,1,9.8,8,1,6.88,8,1,7.4,8,ñk,8,1,ñk,8,1,1018.2,8,1,1015.5,0,8,1
2019/2/23,11.4,8,1,8.8,8,1,15.0,8,1,0,1,8,1,4.0,0,8,1,0,1,8,1,0,1,8,1,4.9,8,1,8.6,8,ñk,8,1,7.2,8,1,1018.5,8,1,54,8,1,40,8,1,9.0,8,1,10.50,8,1,12.9,8,ñk,8,1,ñkñkìå,8,1,1020.3,8,1,1016.2,0,8,1
2019/2/24,9.8,8,1,6.5,8,1,14.4,8,1,0,1,8,1,9.5,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,5.5,8,ñk,8,1,6.5,8,1,1020.1,8,1,54,8,1,40,8,1,5.0,8,1,16.52,8,1,7.4,8,ñk,8,1,ñk,8,1,1021.9,8,1,1019.2,0,8,1
2019/2/25,10.8,8,1,6.0,8,1,15.4,8,1,0,1,8,1,8.8,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,5.3,8,ñkñkêº,8,1,8.1,8,1,1017.3,8,1,64,8,1,45,8,1,5.0,8,1,16.33,8,1,7.2,8,ñk,8,1,ñkñkêº,8,1,1019.1,8,1,1017.4,0,8,1
2019/2/26,11.1,8,1,6.8,8,1,16.5,8,1,0,1,8,1,9.9,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,6.9,8,ñk,8,1,8.5,8,1,1019.3,8,1,65,8,1,44,8,1,2.0,8,1,17.78,8,1,9.2,8,ñkñkìå,8,1,ñk,8,1,1021.1,8,1,1019.8,0,8,1
2019/2/27,10.6,8,1,8.0,8,1,12.8,8,1,4.5,0,8,1,0.1,0,8,1,0,1,8,1,0,1,8,1,1.4,8,1,4.0,8,ìÏìå,8,1,8.3,8,1,1017.9,8,1,65,8,1,49,8,1,10.0,8,1,4.21,8,1,6.7,8,ìÏìå,8,1,ìåìÏìå,8,1,1019.7,8,1,1015.4,0,8,1
2019/2/28,10.9,8,1,8.5,8,1,15.2,8,1,8.0,0,8,1,3.6,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,6.4,8,ñk,8,1,10.6,8,1,1014.3,8,1,82,8,1,60,8,1,7.5,8,1,9.40,8,1,9.4,8,ñk,8,1,ñk,8,1,1016.1,8,1,1014.6,0,8,1
2019/3/1,11.3,8,1,6.9,8,1,17.0,8,1,0,1,8,1,5.2,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,5.6,8,ñk,8,1,9.4,8,1,1017.9,8,1,71,8,1,47,8,1,8.5,8,1,14.07,8,1,7.8,8,ñk,8,1,ìÏìÏìå,8,1,1019.7,8,1,1018.3,0,8,1
2019/3/2,10.2,8,1,7.0,8,1,12.7,8,1,3.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.5,8,1,3.3,8,ñkñkìå,8,1,8.0,8,1,1016.4,8,1,65,8,1,40,8,1,9.8,8,1,5.16,8,1,4.9,8,ìÏìå,8,1,ìÏìå,8,1,1018.2,8,1,1015.3,0,8,1
2019/3/3,10.2,8,1,8.5,8,1,12.5,8,1,10.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.0,8,1,4.0,8,ìÏìå,8,1,11.1,8,1,1008.9,8,1,89,8,1,77,8,1,10.0,8,1,4.37,8,1,5.7,8,ìÏìå,8,1,ìÏìå,8,1,1010.7,8,1,1007.2,0,8,1
2019/3/4,10.8,8,1,7.3,8,1,13.7,8,1,3.0,0,8,1,1.3,0,8,1,0,1,8,1,0,1,8,1,3.3,8,1,10.0,8,ñk,8,1,10.8,8,1,1009.7,8,1,83,8,1,65,8,1,7.5,8,1,7.89,8,1,14.9,8,ñk,8,1,ñk,8,1,1011.5,8,1,1006.7,0,8,1
2019/3/5,11.5,8,1,6.3,8,1,17.3,8,1,0,1,8,1,8.0,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,5.6,8,ñk,8,1,9.4,8,1,1018.7,8,1,70,8,1,45,8,1,5.0,8,1,17.72,8,1,7.2,8,ñk,8,1,ìÏìå,8,1,1020.5,8,1,1018.6,0,8,1
2019/3/6,11.0,8,1,9.9,8,1,12.3,8,1,16.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,4.6,8,ñk,8,1,10.9,8,1,1012.1,8,1,84,8,1,61,8,1,10.0,8,1,1.83,8,1,7.0,8,ñk,8,1,ñk,8,1,1013.9,8,1,1008.9,0,8,1
2019/3/7,10.3,8,1,7.1,8,1,13.4,8,1,10.0,0,8,1,2.3,0,8,1,0,1,8,1,0,1,8,1,4.6,8,1,11.0,8,ñk,8,1,9.2,8,1,1014.2,8,1,74,8,1,54,8,1,7.3,8,1,9.62,8,1,17.1,8,ñk,8,1,ñk,8,1,1016.0,8,1,1010.8,0,8,1
2019/3/8,9.7,8,1,6.1,8,1,15.2,8,1,0,1,8,1,10.6,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,5.2,8,ñk,8,1,6.9,8,1,1022.9,8,1,59,8,1,36,8,1,2.3,8,1,21.34,8,1,7.5,8,ñk,8,1,ìÏìÏìå,8,1,1024.8,8,1,1022.1,0,8,1
2019/3/9,11.7,8,1,5.0,8,1,18.2,8,1,0.0,0,8,1,9.8,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.9,8,ìÏìÏêº,8,1,7.5,8,1,1020.7,8,1,55,8,1,30,8,1,6.8,8,1,18.98,8,1,8.1,8,ìÏ,8,1,ìÏìÏìå,8,1,1022.5,8,1,1018.4,0,8,1
2019/3/10,11.6,8,1,10.4,8,1,13.4,8,1,37.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.7,8,1,10.6,8,ñkñkêº,8,1,12.5,8,1,1006.4,8,1,92,8,1,62,8,1,10.0,8,1,1.57,8,1,17.1,8,ñk,8,1,ìÏìå,8,1,1008.2,8,1,1000.3,0,8,1
2019/3/11,13.0,8,1,9.1,8,1,16.8,8,1,6.5,0,8,1,9.7,0,8,1,0,1,8,1,0,1,8,1,4.5,8,1,8.6,8,ñkñkêº,8,1,9.1,8,1,1007.7,8,1,62,8,1,32,8,1,6.5,8,1,20.28,8,1,15.1,8,ñkñkêº,8,1,ñkêº,8,1,1009.5,8,1,1006.9,0,8,1
2019/3/12,11.9,8,1,8.9,8,1,15.1,8,1,2.5,0,8,1,7.8,0,8,1,0,1,8,1,0,1,8,1,3.4,8,1,6.5,8,êºñkêº,8,1,8.2,8,1,1010.0,8,1,61,8,1,32,8,1,4.5,8,1,17.96,8,1,12.8,8,ìÏêº,8,1,êºìÏêº,8,1,1011.8,8,1,1009.4,0,8,1
2019/3/13,9.4,8,1,6.6,8,1,11.4,8,1,0.0,0,8,1,8.9,0,8,1,0,1,8,1,0,1,8,1,5.1,8,1,8.4,8,ñkñkêº,8,1,4.9,8,1,1018.5,8,1,42,8,1,26,8,1,3.3,8,1,21.16,8,1,15.7,8,ñkñkêº,8,1,êºñkêº,8,1,1020.3,8,1,1013.0,0,8,1
2019/3/14,9.1,8,1,5.7,8,1,11.9,8,1,0,1,8,1,3.5,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,5.0,8,êºñkêº,8,1,5.2,8,1,1022.3,8,1,45,8,1,31,8,1,4.0,8,1,12.88,8,1,9.9,8,êºñkêº,8,1,êºñkêº,8,1,1024.1,8,1,1023.0,0,8,1
2019/3/15,9.7,8,1,4.8,8,1,16.9,8,1,2.0,0,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,2.8,8,1,7.2,8,ñkêº,8,1,6.5,8,1,1018.2,8,1,55,8,1,26,8,1,3.8,8,1,16.19,8,1,14.1,8,ñkêº,8,1,ìÏìå,8,1,1020.0,8,1,1015.2,0,8,1
2019/3/16,10.0,8,1,7.5,8,1,14.0,8,1,0.0,0,8,1,8.3,0,8,1,0,1,8,1,0,1,8,1,3.6,8,1,6.6,8,êºñkêº,8,1,6.6,8,1,1018.5,8,1,54,8,1,39,8,1,5.0,8,1,19.93,8,1,16.5,8,êº,8,1,êº,8,1,1020.3,8,1,1015.9,0,8,1
2019/3/17,11.5,8,1,7.3,8,1,15.6,8,1,0.0,0,8,1,8.5,0,8,1,0,1,8,1,0,1,8,1,3.4,8,1,6.5,8,ñkñkêº,8,1,7.4,8,1,1020.6,8,1,54,8,1,35,8,1,3.8,8,1,20.80,8,1,9.6,8,ñkñkêº,8,1,ñk,8,1,1022.4,8,1,1019.4,0,8,1
2019/3/18,10.9,8,1,5.2,8,1,16.4,8,1,0.5,0,8,1,6.5,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,4.7,8,ñk,8,1,7.0,8,1,1019.3,8,1,53,8,1,31,8,1,9.5,8,1,15.69,8,1,6.8,8,ñk,8,1,ñk,8,1,1021.1,8,1,1017.5,0,8,1
2019/3/19,11.8,8,1,9.5,8,1,16.1,8,1,4.5,0,8,1,6.3,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,5.3,8,ñkñkêº,8,1,10.6,8,1,1014.5,8,1,77,8,1,60,8,1,5.3,8,1,16.55,8,1,7.3,8,ñkñkêº,8,1,ñkñkìå,8,1,1016.3,8,1,1014.6,0,8,1
2019/3/20,15.0,8,1,7.1,8,1,21.3,8,1,0.0,0,8,1,7.3,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,8.9,8,ìÏìÏìå,8,1,8.5,8,1,1012.8,8,1,52,8,1,17,8,1,5.5,8,1,18.27,8,1,19.8,8,ìÏìå,8,1,ìÏìÏìå,8,1,1014.6,8,1,1007.5,0,8,1
2019/3/21,17.8,8,1,13.8,8,1,22.5,8,1,1.0,0,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,3.8,8,1,8.7,8,ìÏìÏìå,8,1,15.0,8,1,1005.4,8,1,73,8,1,59,8,1,9.0,8,1,17.95,8,1,16.9,8,ìÏ,8,1,êº,8,1,1007.2,8,1,1004.9,0,8,1
2019/3/22,13.3,8,1,10.9,8,1,16.7,8,1,0.0,0,8,1,4.1,0,8,1,0,1,8,1,0,1,8,1,4.4,8,1,8.0,8,ñk,8,1,9.6,8,1,1012.5,8,1,63,8,1,53,8,1,9.3,8,1,14.40,8,1,12.7,8,ñkñkìå,8,1,ñk,8,1,1014.3,8,1,1011.0,0,8,1
2019/3/23,10.7,8,1,9.0,8,1,13.6,8,1,3.0,0,8,1,6.1,0,8,1,0,1,8,1,0,1,8,1,4.0,8,1,10.4,8,ñkñkêº,8,1,7.1,8,1,1016.7,8,1,56,8,1,33,8,1,7.3,8,1,15.23,8,1,17.3,8,ñkñkêº,8,1,ñkñkêº,8,1,1018.5,8,1,1016.8,0,8,1
2019/3/24,9.7,8,1,6.4,8,1,13.7,8,1,0.0,0,8,1,9.8,0,8,1,0,1,8,1,0,1,8,1,3.6,8,1,7.1,8,ñkñkêº,8,1,6.0,8,1,1019.6,8,1,49,8,1,40,8,1,3.3,8,1,23.21,8,1,11.9,8,ñkêº,8,1,ñk,8,1,1021.5,8,1,1019.8,0,8,1
2019/3/25,9.6,8,1,6.4,8,1,12.8,8,1,0.0,0,8,1,0.1,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,3.7,8,ìÏìÏìå,8,1,7.3,8,1,1017.2,8,1,61,8,1,50,8,1,9.3,8,1,5.25,8,1,5.5,8,ìÏìå,8,1,ìÏìå,8,1,1019.1,8,1,1016.9,0,8,1
2019/3/26,13.2,8,1,7.8,8,1,19.0,8,1,0,1,8,1,10.6,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,5.7,8,êºñkêº,8,1,9.6,8,1,1016.5,8,1,64,8,1,35,8,1,5.0,8,1,21.87,8,1,10.8,8,ñkêº,8,1,êº,8,1,1018.3,8,1,1016.3,0,8,1
2019/3/27,15.8,8,1,9.5,8,1,22.8,8,1,0,1,8,1,10.7,0,8,1,0,1,8,1,0,1,8,1,3.5,8,1,7.6,8,ìÏìÏêº,8,1,9.9,8,1,1015.6,8,1,57,8,1,33,8,1,4.5,8,1,22.04,8,1,14.2,8,ìÏìÏêº,8,1,ìÏìÏêº,8,1,1017.4,8,1,1013.2,0,8,1
2019/3/28,15.8,8,1,13.6,8,1,18.6,8,1,0.0,0,8,1,6.5,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,6.8,8,ñk,8,1,12.4,8,1,1011.0,8,1,69,8,1,55,8,1,7.8,8,1,19.08,8,1,9.8,8,ñk,8,1,ñkñkêº,8,1,1012.8,8,1,1011.1,0,8,1
2019/3/29,16.0,8,1,11.9,8,1,22.4,8,1,0,1,8,1,9.0,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,5.9,8,ñkñkêº,8,1,10.4,8,1,1011.4,8,1,58,8,1,30,8,1,9.8,8,1,20.39,8,1,8.3,8,ñkñkêº,8,1,ñk,8,1,1013.2,8,1,1012.0,0,8,1
2019/3/30,15.8,8,1,11.8,8,1,21.4,8,1,0,1,8,1,6.9,0,8,1,0,1,8,1,0,1,8,1,3.4,8,1,7.0,8,êºñkêº,8,1,10.1,8,1,1010.6,8,1,57,8,1,34,8,1,7.8,8,1,18.79,8,1,12.5,8,êº,8,1,êºìÏêº,8,1,1012.4,8,1,1010.2,0,8,1
2019/3/31,10.5,8,1,8.8,8,1,13.5,8,1,0.0,0,8,1,4.8,0,8,1,0,1,8,1,0,1,8,1,4.7,8,1,7.0,8,êºñkêº,8,1,5.7,8,1,1016.8,8,1,45,8,1,36,8,1,8.5,8,1,15.75,8,1,14.1,8,êºìÏêº,8,1,êºñkêº,8,1,1018.6,8,1,1015.4,0,8,1
